,id,event_id,type_id,period_id,min,sec,team_id,outcome,x,y,timestamp,date,time,last_modified
1260,2140941377,651,1,2,70,48,11,1,80.4,0.0,2015-01-13T21:13:15.947,2015-01-13,21:13:15,2015-01-13T21:13:16
1261,88669775,652,1,2,70,49,11,1,71.7,9.1,2015-01-13T21:13:16.763,2015-01-13,21:13:16,2015-01-13T21:13:18
1262,430990206,653,1,2,70,50,11,1,81.6,6.2,2015-01-13T21:13:17.947,2015-01-13,21:13:17,2015-01-13T21:13:18
1263,84000275,654,1,2,70,51,11,1,75.6,18.9,2015-01-13T21:13:18.699,2015-01-13,21:13:18,2015-01-13T21:13:19
1264,821174779,655,1,2,70,52,11,1,66.7,25.9,2015-01-13T21:13:19.706,2015-01-13,21:13:19,2015-01-13T21:13:20
1265,2135891906,656,1,2,70,53,11,0,70.9,44.5,2015-01-13T21:13:20.634,2015-01-13,21:13:20,2015-01-13T21:13:21
1266,1723847919,606,12,2,70,53,21,1,25.9,66.3,2015-01-13T21:13:20.964,2015-01-13,21:13:20,2015-01-13T21:13:21
1267,846812084,657,12,2,70,57,11,1,40.0,19.5,2015-01-13T21:13:24.570,2015-01-13,21:13:24,2015-01-13T21:13:25
1268,18997411,658,1,2,70,59,11,1,44.2,22.8,2015-01-13T21:13:26.795,2015-01-13,21:13:26,2015-01-13T21:13:30
1269,752002328,607,43,2,71,1,21,1,0.0,0.0,2015-01-13T21:13:28.350,2015-01-13,21:13:28,2015-01-14T09:51:32
1270,1988520768,609,4,2,71,2,21,0,53.2,48.4,2015-01-13T21:13:29.628,2015-01-13,21:13:29,2015-01-13T21:13:45
1271,487194927,659,4,2,71,2,11,1,46.8,51.6,2015-01-13T21:13:29.628,2015-01-13,21:13:29,2015-01-13T21:13:45
1272,274077082,608,43,2,71,4,21,1,0.0,0.0,2015-01-13T21:13:32.258,2015-01-13,21:13:32,2015-01-13T21:13:42
1273,1780263882,610,17,2,71,11,21,1,0.0,0.0,2015-01-13T21:13:38.850,2015-01-13,21:13:38,2015-01-13T21:13:39
1274,295892974,661,1,2,71,32,11,0,45.9,55.1,2015-01-13T21:14:00.348,2015-01-13,21:14:00,2015-01-13T21:14:01
1275,1349524734,611,44,2,71,34,21,1,20.5,79.8,2015-01-13T21:14:01.660,2015-01-13,21:14:01,2015-01-13T21:14:04
1276,740969195,662,44,2,71,34,11,0,79.5,20.2,2015-01-13T21:14:01.660,2015-01-13,21:14:01,2015-01-13T21:14:04
1277,1806909504,612,12,2,71,35,21,1,18.2,82.6,2015-01-13T21:14:02.386,2015-01-13,21:14:02,2015-01-13T21:14:03
1278,1448773455,1128,49,2,71,37,21,1,31.9,79.2,2015-01-13T21:14:04.350,2015-01-13,21:14:04,2015-01-14T09:51:51
1279,509153479,613,43,2,71,38,21,1,0.0,0.0,2015-01-13T21:14:05.691,2015-01-13,21:14:05,2015-01-13T21:14:10
1280,1014565069,614,4,2,71,40,21,1,32.4,85.0,2015-01-13T21:14:07.698,2015-01-13,21:14:07,2015-01-13T21:14:53
1281,2023991602,663,4,2,71,40,11,0,67.6,15.0,2015-01-13T21:14:07.698,2015-01-13,21:14:07,2015-01-13T21:14:51
1282,910753714,615,1,2,71,48,21,1,33.6,93.2,2015-01-13T21:14:16.193,2015-01-13,21:14:16,2015-01-13T21:14:17
1283,985802854,616,1,2,71,50,21,0,78.2,87.8,2015-01-13T21:14:17.425,2015-01-13,21:14:17,2015-01-13T21:14:23
1284,1290725165,664,12,2,71,53,11,1,9.8,36.6,2015-01-13T21:14:21.115,2015-01-13,21:14:21,2015-01-13T21:14:21
1285,885157370,665,49,2,71,55,11,1,25.1,28.3,2015-01-13T21:14:22.350,2015-01-13,21:14:22,2015-01-14T09:52:03
1286,1466733208,666,1,2,71,56,11,1,25.5,27.9,2015-01-13T21:14:24.59,2015-01-13,21:14:24,2015-01-13T21:14:29
1287,2133746735,667,1,2,72,1,11,0,43.7,4.0,2015-01-13T21:14:29.307,2015-01-13,21:14:29,2015-01-13T21:14:31
1288,1091342280,617,12,2,72,4,21,1,12.1,90.2,2015-01-13T21:14:31.827,2015-01-13,21:14:31,2015-01-13T21:14:32
1289,1949180921,618,5,2,72,5,21,0,21.0,101.4,2015-01-13T21:14:32.731,2015-01-13,21:14:32,2015-01-13T21:14:40
1290,1266102175,668,5,2,72,5,11,1,79.0,-1.4,2015-01-13T21:14:32.796,2015-01-13,21:14:32,2015-01-13T21:14:40
1291,1145113700,669,1,2,72,12,11,1,83.6,0.0,2015-01-13T21:14:40.315,2015-01-13,21:14:40,2015-01-13T21:14:46
1292,1899361023,670,1,2,72,18,11,1,77.1,3.7,2015-01-13T21:14:46.331,2015-01-13,21:14:46,2015-01-13T21:14:49
1293,422067031,671,1,2,72,21,11,0,65.1,6.2,2015-01-13T21:14:49.148,2015-01-13,21:14:49,2015-01-13T21:14:50
1294,714456145,619,44,2,72,22,21,1,22.4,65.8,2015-01-13T21:14:49.733,2015-01-13,21:14:49,2015-01-13T21:14:52
1295,1236904167,672,44,2,72,22,11,0,78.4,37.3,2015-01-13T21:14:49.733,2015-01-13,21:14:49,2015-01-13T21:15:13
1296,330695365,620,12,2,72,23,21,1,20.4,63.7,2015-01-13T21:14:50.549,2015-01-13,21:14:50,2015-01-13T21:14:51
1297,405079183,621,49,2,72,24,21,1,31.9,85.9,2015-01-13T21:14:51.350,2015-01-13,21:14:51,2015-01-14T09:52:20
1298,45566169,622,1,2,72,25,21,1,30.9,86.0,2015-01-13T21:14:52.845,2015-01-13,21:14:52,2015-01-13T21:14:55
1299,2030983874,623,1,2,72,27,21,0,41.2,77.5,2015-01-13T21:14:55.88,2015-01-13,21:14:55,2015-01-13T21:14:56
1300,1218562457,673,49,2,72,31,11,1,34.0,10.3,2015-01-13T21:14:58.941,2015-01-13,21:14:58,2015-01-13T21:14:59
1301,33096400,674,1,2,72,33,11,1,39.3,16.4,2015-01-13T21:15:01.20,2015-01-13,21:15:01,2015-01-13T21:15:04
1302,1392523643,675,1,2,72,37,11,1,40.4,43.7,2015-01-13T21:15:04.475,2015-01-13,21:15:04,2015-01-13T21:15:06
1303,1002088581,676,1,2,72,39,11,1,48.0,28.2,2015-01-13T21:15:06.731,2015-01-13,21:15:06,2015-01-13T21:15:14
1304,286270100,677,1,2,72,46,11,1,63.2,21.9,2015-01-13T21:15:14.347,2015-01-13,21:15:14,2015-01-13T21:15:20
1305,903435446,678,1,2,72,53,11,1,45.7,27.3,2015-01-13T21:15:20.843,2015-01-13,21:15:20,2015-01-13T21:15:23
1306,2129285671,679,1,2,72,56,11,1,55.3,66.6,2015-01-13T21:15:23.723,2015-01-13,21:15:23,2015-01-13T21:15:26
1307,1232865420,680,1,2,72,58,11,1,57.4,92.7,2015-01-13T21:15:26.91,2015-01-13,21:15:26,2015-01-13T21:15:29
1308,494752414,681,1,2,73,1,11,1,65.3,87.4,2015-01-13T21:15:29.195,2015-01-13,21:15:29,2015-01-13T21:15:31
1309,124142153,682,1,2,73,3,11,1,53.8,75.7,2015-01-13T21:15:31.245,2015-01-13,21:15:31,2015-01-13T21:15:36
1310,611714272,683,1,2,73,9,11,1,98.8,95.4,2015-01-13T21:15:36.780,2015-01-13,21:15:36,2015-01-13T21:15:40
1311,1866156910,684,61,2,73,10,11,0,92.2,51.6,2015-01-13T21:15:37.350,2015-01-13,21:15:37,2015-01-13T21:16:32
1312,1454679220,624,12,2,73,11,21,1,12.6,45.1,2015-01-13T21:15:39.31,2015-01-13,21:15:39,2015-01-13T21:15:39
1313,717919722,626,43,2,73,12,21,1,0.0,0.0,2015-01-13T21:15:39.350,2015-01-13,21:15:39,2015-01-13T21:16:55
1314,787433575,690,61,2,73,14,11,1,87.8,57.0,2015-01-13T21:15:41.350,2015-01-13,21:15:41,2015-01-13T21:16:23
1315,346481478,685,1,2,73,16,11,1,78.8,54.8,2015-01-13T21:15:44.347,2015-01-13,21:15:44,2015-01-13T21:15:45
1316,1549314668,686,1,2,73,18,11,1,73.4,59.4,2015-01-13T21:15:45.804,2015-01-13,21:15:45,2015-01-13T21:15:47
1317,702193018,625,45,2,73,20,21,0,8.8,65.8,2015-01-13T21:15:47.596,2015-01-13,21:15:47,2015-01-13T21:15:51
1318,1001777012,687,3,2,73,20,11,1,91.2,34.2,2015-01-13T21:15:47.596,2015-01-13,21:15:47,2015-01-13T21:15:51
1319,311306732,688,61,2,73,23,11,0,98.7,33.6,2015-01-13T21:15:51.228,2015-01-13,21:15:51,2015-01-13T21:16:29
1320,614759733,689,5,2,73,29,11,0,101.2,43.1,2015-01-13T21:15:56.350,2015-01-13,21:15:56,2015-01-13T21:17:03
1321,886988062,627,5,2,73,29,21,1,-1.2,61.4,2015-01-13T21:15:57.242,2015-01-13,21:15:57,2015-01-13T21:15:59
1322,2049189889,628,1,2,73,59,21,0,5.3,58.8,2015-01-13T21:16:27.288,2015-01-13,21:16:27,2015-01-13T21:16:30
1323,772437182,691,44,2,74,4,11,1,44.0,56.5,2015-01-13T21:16:31.851,2015-01-13,21:16:31,2015-01-13T21:16:33
1324,1247139991,629,44,2,74,4,21,0,56.0,43.5,2015-01-13T21:16:32.33,2015-01-13,21:16:32,2015-01-13T21:16:33
1325,1245885854,692,12,2,74,5,11,1,43.9,54.3,2015-01-13T21:16:32.350,2015-01-13,21:16:32,2015-01-14T09:52:52
1326,2120878988,630,1,2,74,10,21,1,71.7,23.7,2015-01-13T21:16:38.204,2015-01-13,21:16:38,2015-01-13T21:16:39
1327,1000220724,631,61,2,74,12,21,0,78.1,38.2,2015-01-13T21:16:39.783,2015-01-13,21:16:39,2015-01-13T21:16:40
1328,1030712927,693,1,2,74,14,11,0,15.1,38.5,2015-01-13T21:16:41.501,2015-01-13,21:16:41,2015-01-13T21:16:43
1329,801173173,632,1,2,74,15,21,1,49.3,67.6,2015-01-13T21:16:43.48,2015-01-13,21:16:43,2015-01-13T21:16:45
1330,1951864768,633,1,2,74,17,21,1,55.6,89.4,2015-01-13T21:16:45.198,2015-01-13,21:16:45,2015-01-13T21:16:47
1331,467663915,634,1,2,74,19,21,1,65.5,96.3,2015-01-13T21:16:47.311,2015-01-13,21:16:47,2015-01-13T21:16:49
1332,1693327216,635,1,2,74,22,21,0,65.2,90.2,2015-01-13T21:16:49.627,2015-01-13,21:16:49,2015-01-13T21:16:51
1333,193275921,636,5,2,74,24,21,0,100.7,83.5,2015-01-13T21:16:51.732,2015-01-13,21:16:51,2015-01-13T21:16:53
1334,4338590,694,5,2,74,24,11,1,-0.7,16.5,2015-01-13T21:16:51.732,2015-01-13,21:16:51,2015-01-13T21:17:03
1335,639698567,695,1,2,74,43,11,0,5.0,41.8,2015-01-13T21:17:10.733,2015-01-13,21:17:10,2015-01-13T21:17:16
1336,1642643906,637,4,2,74,49,21,1,37.4,72.8,2015-01-13T21:17:17.215,2015-01-13,21:17:17,2015-01-13T21:17:20
1337,1782141927,696,4,2,74,49,11,0,62.6,27.2,2015-01-13T21:17:17.215,2015-01-13,21:17:17,2015-01-13T21:17:20
1338,1352415567,638,1,2,75,25,21,0,39.9,67.2,2015-01-13T21:17:52.986,2015-01-13,21:17:52,2015-01-13T21:18:00
1339,945075975,639,44,2,75,29,21,0,72.8,25.8,2015-01-13T21:17:56.961,2015-01-13,21:17:56,2015-01-13T21:18:00
1340,1941544314,697,44,2,75,29,11,1,27.2,74.2,2015-01-13T21:17:56.961,2015-01-13,21:17:56,2015-01-13T21:18:46
1341,776844594,701,12,2,75,30,11,1,23.1,75.4,2015-01-13T21:17:57.350,2015-01-13,21:17:57,2015-01-13T21:19:14
1342,594318318,698,5,2,75,33,11,0,15.8,101.3,2015-01-13T21:18:00.350,2015-01-13,21:18:00,2015-01-13T21:25:49
1343,1773872,641,5,2,75,33,21,1,83.8,-1.5,2015-01-13T21:18:01.138,2015-01-13,21:18:01,2015-01-13T21:18:24
1344,888656292,642,1,2,75,35,21,1,86.1,0.0,2015-01-13T21:18:02.608,2015-01-13,21:18:02,2015-01-13T21:18:04
1345,1162296442,643,50,2,75,36,21,1,89.9,9.8,2015-01-13T21:18:03.340,2015-01-13,21:18:03,2015-01-14T10:54:44
1346,724393799,699,7,2,75,36,11,1,21.3,91.7,2015-01-13T21:18:03.350,2015-01-13,21:18:03,2015-01-14T10:54:44
1347,1131855558,644,5,2,75,38,21,1,76.5,-1.6,2015-01-13T21:18:05.350,2015-01-13,21:18:05,2015-01-13T21:18:58
1348,981602475,700,5,2,75,38,11,0,23.5,101.6,2015-01-13T21:18:05.350,2015-01-13,21:18:05,2015-01-13T21:18:59
1349,1175616121,645,1,2,76,0,21,1,74.3,0.0,2015-01-13T21:18:27.708,2015-01-13,21:18:27,2015-01-13T21:18:29
1350,715621914,646,1,2,76,1,21,1,72.2,11.9,2015-01-13T21:18:28.860,2015-01-13,21:18:28,2015-01-13T21:18:30
1351,962512930,647,1,2,76,2,21,1,69.5,2.2,2015-01-13T21:18:30.23,2015-01-13,21:18:30,2015-01-13T21:18:31
1352,888362208,648,1,2,76,4,21,1,71.1,29.2,2015-01-13T21:18:31.483,2015-01-13,21:18:31,2015-01-13T21:18:33
1353,431102975,649,1,2,76,5,21,1,60.6,48.7,2015-01-13T21:18:33.327,2015-01-13,21:18:33,2015-01-13T21:18:36
1354,1543588562,650,1,2,76,9,21,1,71.3,74.2,2015-01-13T21:18:36.574,2015-01-13,21:18:36,2015-01-13T21:18:47
1355,58992768,651,44,2,76,11,21,1,95.2,39.7,2015-01-13T21:18:38.350,2015-01-13,21:18:38,2015-01-13T21:19:08
1356,579218380,702,44,2,76,11,11,0,4.8,60.3,2015-01-13T21:18:38.350,2015-01-13,21:18:38,2015-01-13T21:19:10
1357,752492649,652,13,2,76,12,21,1,93.6,37.5,2015-01-13T21:18:40.325,2015-01-13,21:18:40,2015-01-13T21:19:19
1358,397636395,703,5,2,76,13,11,1,-1.2,52.8,2015-01-13T21:18:40.350,2015-01-13,21:18:40,2015-01-13T21:19:04
1359,272572934,653,5,2,76,13,21,0,101.2,47.2,2015-01-13T21:18:41.128,2015-01-13,21:18:41,2015-01-13T21:18:42
1360,1958683981,704,1,2,76,38,11,0,5.3,41.8,2015-01-13T21:19:06.14,2015-01-13,21:19:06,2015-01-13T21:19:07
1361,1056404717,654,44,2,76,39,21,1,36.6,50.2,2015-01-13T21:19:07.289,2015-01-13,21:19:07,2015-01-13T21:19:09
1362,1456400567,705,44,2,76,39,11,0,63.6,46.6,2015-01-13T21:19:07.289,2015-01-13,21:19:07,2015-01-13T21:25:44
1363,1527605744,655,12,2,76,40,21,1,36.3,48.1,2015-01-13T21:19:07.901,2015-01-13,21:19:07,2015-01-13T21:19:08
1364,784195424,657,55,2,76,43,21,1,16.0,91.2,2015-01-13T21:19:10.350,2015-01-13,21:19:10,2015-01-13T21:20:20
1365,1240356357,706,2,2,76,43,11,1,52.0,40.8,2015-01-13T21:19:10.573,2015-01-13,21:19:10,2015-01-13T21:20:18
1366,2021531107,656,43,2,76,47,21,1,0.0,0.0,2015-01-13T21:19:14.473,2015-01-13,21:19:14,2015-01-13T21:19:36
1367,1429886545,707,43,2,76,52,11,1,0.0,0.0,2015-01-13T21:19:19.766,2015-01-13,21:19:19,2015-01-13T21:19:54
1368,1134295661,708,17,2,76,59,11,1,0.0,0.0,2015-01-13T21:19:26.850,2015-01-13,21:19:26,2015-01-13T21:19:34
1369,1192975082,658,1,2,77,28,21,1,18.8,81.8,2015-01-13T21:19:55.843,2015-01-13,21:19:55,2015-01-13T21:20:23
1370,941777669,659,1,2,77,30,21,0,62.3,71.8,2015-01-13T21:19:58.39,2015-01-13,21:19:58,2015-01-13T21:19:59
1371,247207430,709,12,2,77,32,11,1,26.0,39.2,2015-01-13T21:20:00.30,2015-01-13,21:20:00,2015-01-13T21:20:00
1372,1695013084,660,1,2,77,36,21,0,22.1,45.2,2015-01-13T21:20:04.232,2015-01-13,21:20:04,2015-01-14T10:54:46
1373,1906684981,710,74,2,77,36,11,1,79.4,64.2,2015-01-13T21:20:04.242,2015-01-13,21:20:04,2015-01-14T10:54:46
1374,409329259,711,49,2,77,43,11,1,94.6,77.2,2015-01-13T21:20:10.768,2015-01-13,21:20:10,2015-01-13T21:20:10
1375,1502312014,712,1,2,77,44,11,1,94.6,77.2,2015-01-13T21:20:11.358,2015-01-13,21:20:11,2015-01-13T21:21:59
1376,471383139,713,15,2,77,46,11,1,93.2,48.9,2015-01-13T21:20:14.177,2015-01-13,21:20:14,2015-01-13T21:21:59
1377,396253396,661,10,2,77,46,21,1,5.1,51.8,2015-01-13T21:20:14.277,2015-01-13,21:20:14,2015-01-13T21:22:00
1378,845864692,662,12,2,77,47,21,1,5.1,51.8,2015-01-13T21:20:15.28,2015-01-13,21:20:15,2015-01-13T21:20:15
1379,166568205,663,6,2,77,48,21,0,6.4,50.6,2015-01-13T21:20:15.661,2015-01-13,21:20:15,2015-01-13T21:20:18
1380,628114673,714,6,2,77,48,11,1,93.6,49.4,2015-01-13T21:20:16.286,2015-01-13,21:20:16,2015-01-13T21:20:18
1381,1149774263,715,1,2,78,13,11,0,99.5,0.5,2015-01-13T21:20:40.414,2015-01-13,21:20:40,2015-01-13T21:20:42
1382,1861239845,664,12,2,78,15,21,1,3.6,39.5,2015-01-13T21:20:42.658,2015-01-13,21:20:42,2015-01-13T21:20:43
1383,181934942,716,1,2,78,18,11,1,76.8,82.0,2015-01-13T21:20:46.334,2015-01-13,21:20:46,2015-01-13T21:20:48
1384,277836562,717,1,2,78,21,11,1,53.5,66.7,2015-01-13T21:20:48.398,2015-01-13,21:20:48,2015-01-13T21:20:52
1385,416380647,718,1,2,78,24,11,1,53.5,45.4,2015-01-13T21:20:52.175,2015-01-13,21:20:52,2015-01-13T21:20:54
1386,651332295,719,1,2,78,27,11,0,95.4,73.9,2015-01-13T21:20:54.637,2015-01-13,21:20:54,2015-01-13T21:20:56
1387,1192022858,665,12,2,78,27,21,1,6.0,40.1,2015-01-13T21:20:54.991,2015-01-13,21:20:54,2015-01-13T21:20:55
1388,417780652,666,49,2,78,29,21,1,18.9,23.0,2015-01-13T21:20:56.956,2015-01-13,21:20:56,2015-01-13T21:20:57
1389,998674713,667,1,2,78,31,21,1,19.0,21.9,2015-01-13T21:20:58.431,2015-01-13,21:20:58,2015-01-13T21:21:05
1390,1917299230,668,1,2,78,38,21,1,79.1,28.0,2015-01-13T21:21:05.448,2015-01-13,21:21:05,2015-01-14T09:55:15
1391,316308922,669,15,2,78,40,21,1,91.6,36.5,2015-01-13T21:21:07.859,2015-01-13,21:21:07,2015-01-14T09:55:16
1392,183890350,720,10,2,78,40,11,1,8.0,67.9,2015-01-13T21:21:07.959,2015-01-13,21:21:07,2015-01-13T21:21:17
1393,1754126298,721,6,2,78,42,11,0,8.8,65.5,2015-01-13T21:21:09.350,2015-01-13,21:21:09,2015-01-13T21:22:54
1394,536035047,670,6,2,78,42,21,1,91.2,34.5,2015-01-13T21:21:09.410,2015-01-13,21:21:09,2015-01-13T21:21:12
1395,775984779,671,1,2,79,6,21,1,99.5,0.5,2015-01-13T21:21:34.260,2015-01-13,21:21:34,2015-01-14T09:55:32
1396,1266060624,672,44,2,79,10,21,1,89.4,53.4,2015-01-13T21:21:37.350,2015-01-13,21:21:37,2015-01-13T21:21:52
1397,2038874323,724,44,2,79,10,11,0,10.6,46.6,2015-01-13T21:21:37.350,2015-01-13,21:21:37,2015-01-13T21:21:52
1398,1751249879,673,15,2,79,11,21,1,90.5,52.8,2015-01-13T21:21:38.819,2015-01-13,21:21:38,2015-01-13T21:23:23
1399,1446189181,722,10,2,79,11,11,1,1.1,50.7,2015-01-13T21:21:38.919,2015-01-13,21:21:38,2015-01-13T21:21:48
1400,1580130697,723,6,2,79,12,11,0,4.9,50.0,2015-01-13T21:21:39.350,2015-01-13,21:21:39,2015-01-13T21:23:34
1401,1847824584,674,6,2,79,12,21,1,95.1,50.0,2015-01-13T21:21:39.768,2015-01-13,21:21:39,2015-01-13T21:21:43
1402,123662504,675,1,2,79,30,21,1,99.5,0.5,2015-01-13T21:21:57.661,2015-01-13,21:21:57,2015-01-13T21:22:00
1403,911538389,676,44,2,79,32,21,1,86.2,51.0,2015-01-13T21:21:59.923,2015-01-13,21:21:59,2015-01-13T21:22:01
1404,1378856164,725,44,2,79,32,11,0,13.8,49.0,2015-01-13T21:21:59.923,2015-01-13,21:21:59,2015-01-13T21:22:01
1405,2106306652,677,1,2,79,33,21,0,84.8,49.3,2015-01-13T21:22:00.380,2015-01-13,21:22:00,2015-01-13T21:22:45
1406,1425006325,731,61,2,79,34,11,1,15.1,53.2,2015-01-13T21:22:01.350,2015-01-13,21:22:01,2015-01-13T21:23:15
1407,722084979,678,1,2,79,37,21,1,84.9,9.1,2015-01-13T21:22:04.360,2015-01-13,21:22:04,2015-01-13T21:22:05
1408,1779952445,679,1,2,79,38,21,1,78.1,13.2,2015-01-13T21:22:05.415,2015-01-13,21:22:05,2015-01-13T21:22:14
1409,330690890,680,44,2,79,39,21,1,90.0,47.8,2015-01-13T21:22:07.274,2015-01-13,21:22:07,2015-01-13T21:22:09
1410,124658593,726,44,2,79,39,11,0,10.0,52.2,2015-01-13T21:22:07.274,2015-01-13,21:22:07,2015-01-13T21:22:09
1411,1705626696,681,13,2,79,40,21,1,89.6,48.2,2015-01-13T21:22:07.734,2015-01-13,21:22:07,2015-01-13T21:22:14
1412,1338656453,727,5,2,79,41,11,1,-1.5,65.3,2015-01-13T21:22:08.350,2015-01-13,21:22:08,2015-01-13T21:23:48
1413,382056023,682,5,2,79,41,21,0,101.5,34.7,2015-01-13T21:22:08.541,2015-01-13,21:22:08,2015-01-13T21:22:11
1414,331974961,728,1,2,80,0,11,1,5.1,46.0,2015-01-13T21:22:28.286,2015-01-13,21:22:28,2015-01-13T21:22:33
1415,1024772805,729,1,2,80,5,11,1,28.0,66.9,2015-01-13T21:22:33.40,2015-01-13,21:22:33,2015-01-13T21:22:41
1416,1954597391,683,4,2,80,10,21,0,15.8,17.8,2015-01-13T21:22:37.781,2015-01-13,21:22:37,2015-01-13T21:22:41
1417,623784730,730,4,2,80,10,11,1,84.2,82.2,2015-01-13T21:22:37.781,2015-01-13,21:22:37,2015-01-13T21:22:41
1418,1695147834,732,16,2,81,15,11,1,84.5,80.0,2015-01-13T21:23:42.863,2015-01-13,21:23:42,2015-01-13T21:24:17
1419,519377013,684,1,2,81,55,21,1,48.8,49.6,2015-01-13T21:24:22.658,2015-01-13,21:24:22,2015-01-13T21:24:51
1420,328660992,685,1,2,81,56,21,1,52.6,50.4,2015-01-13T21:24:23.444,2015-01-13,21:24:23,2015-01-13T21:24:25
1421,318965827,686,1,2,81,57,21,0,32.7,49.0,2015-01-13T21:24:25.261,2015-01-13,21:24:25,2015-01-13T21:24:26
1422,2094515911,733,12,2,82,0,11,1,18.2,48.8,2015-01-13T21:24:27.823,2015-01-13,21:24:27,2015-01-13T21:24:28
1423,2055061811,734,49,2,82,3,11,1,43.4,47.9,2015-01-13T21:24:31.344,2015-01-13,21:24:31,2015-01-13T21:24:39
1424,732428137,687,55,2,82,4,21,1,37.7,33.1,2015-01-13T21:24:31.350,2015-01-13,21:24:31,2015-01-13T21:25:19
1425,225382807,735,2,2,82,4,11,1,42.7,49.3,2015-01-13T21:24:31.856,2015-01-13,21:24:31,2015-01-13T21:25:15
1426,151322580,688,1,2,82,27,21,1,48.3,35.5,2015-01-13T21:24:55.129,2015-01-13,21:24:55,2015-01-13T21:25:00
1427,972929529,689,1,2,82,33,21,0,90.7,76.1,2015-01-13T21:25:00.493,2015-01-13,21:25:00,2015-01-14T09:56:56
1428,1881740356,736,12,2,82,35,11,1,10.2,35.4,2015-01-13T21:25:02.655,2015-01-13,21:25:02,2015-01-13T21:25:02
1429,926156607,737,1,2,82,38,11,0,26.7,24.6,2015-01-13T21:25:05.423,2015-01-13,21:25:05,2015-01-13T21:26:00
1430,1208245147,691,1,2,82,39,21,1,63.4,91.4,2015-01-13T21:25:06.875,2015-01-13,21:25:06,2015-01-14T10:31:29
1431,1539858582,692,1,2,82,40,21,0,82.1,96.2,2015-01-13T21:25:07.924,2015-01-13,21:25:07,2015-01-13T21:26:21
1432,1189501413,738,12,2,82,43,11,1,11.9,38.5,2015-01-13T21:25:10.896,2015-01-13,21:25:10,2015-01-13T21:25:10
1433,1749394797,739,49,2,82,47,11,1,39.6,36.9,2015-01-13T21:25:14.977,2015-01-13,21:25:14,2015-01-13T21:25:15
1434,1752815207,740,1,2,82,52,11,1,54.4,56.4,2015-01-13T21:25:19.423,2015-01-13,21:25:19,2015-01-13T21:25:20
1435,340352489,741,1,2,82,53,11,1,64.7,43.6,2015-01-13T21:25:20.511,2015-01-13,21:25:20,2015-01-13T21:25:21
1436,1475589653,742,1,2,82,57,11,1,58.2,64.3,2015-01-13T21:25:24.912,2015-01-13,21:25:24,2015-01-13T21:25:29
1437,655969786,743,1,2,83,1,11,1,64.0,70.2,2015-01-13T21:25:29.8,2015-01-13,21:25:29,2015-01-13T21:25:31
1438,2103382393,744,1,2,83,3,11,0,69.7,42.8,2015-01-13T21:25:30.340,2015-01-13,21:25:30,2015-01-14T10:54:46
1439,2079780723,693,74,2,83,3,21,1,27.1,56.3,2015-01-13T21:25:30.350,2015-01-13,21:25:30,2015-01-14T09:58:33
1440,2119712295,694,49,2,83,4,21,1,27.1,56.3,2015-01-13T21:25:32.190,2015-01-13,21:25:32,2015-01-13T21:25:32
1441,1204823920,695,1,2,83,5,21,1,27.1,56.3,2015-01-13T21:25:32.696,2015-01-13,21:25:32,2015-01-13T21:25:34
1442,1901542330,696,1,2,83,6,21,1,22.8,73.2,2015-01-13T21:25:33.783,2015-01-13,21:25:33,2015-01-13T21:25:39
1443,1051750771,697,1,2,83,11,21,0,40.2,85.7,2015-01-13T21:25:38.932,2015-01-13,21:25:38,2015-01-13T21:25:42
1444,910644753,745,12,2,83,15,11,1,21.5,62.4,2015-01-13T21:25:42.432,2015-01-13,21:25:42,2015-01-13T21:25:43
1445,240971174,746,1,2,83,19,11,0,26.5,77.6,2015-01-13T21:25:46.593,2015-01-13,21:25:46,2015-01-13T21:26:00
1446,1190095555,698,44,2,83,22,21,1,39.7,59.6,2015-01-13T21:25:49.801,2015-01-13,21:25:49,2015-01-13T21:25:52
1447,786603876,747,44,2,83,22,11,0,60.3,40.4,2015-01-13T21:25:49.801,2015-01-13,21:25:49,2015-01-13T21:26:38
1448,2103174861,699,12,2,83,23,21,1,38.6,63.1,2015-01-13T21:25:50.744,2015-01-13,21:25:50,2015-01-13T21:25:51
1449,1825358660,748,1,2,83,27,11,0,73.6,13.4,2015-01-13T21:25:55.40,2015-01-13,21:25:55,2015-01-13T21:25:57
1450,379690120,700,8,2,83,29,21,1,2.9,76.3,2015-01-13T21:25:57.51,2015-01-13,21:25:57,2015-01-13T21:25:57
1451,1796981438,701,49,2,83,30,21,1,2.9,92.4,2015-01-13T21:25:58.315,2015-01-13,21:25:58,2015-01-13T21:25:58
1452,1880862419,702,1,2,83,32,21,1,9.8,96.8,2015-01-13T21:26:00.258,2015-01-13,21:26:00,2015-01-13T21:26:05
1453,1844747592,703,1,2,83,37,21,0,20.9,94.2,2015-01-13T21:26:05.178,2015-01-13,21:26:05,2015-01-14T09:59:04
1454,1847310599,749,8,2,83,40,11,1,58.3,3.5,2015-01-13T21:26:07.632,2015-01-13,21:26:07,2015-01-13T21:26:07
1455,1439911967,704,5,2,83,43,21,1,39.9,101.6,2015-01-13T21:26:10.455,2015-01-13,21:26:10,2015-01-13T21:26:22
1456,328539029,750,5,2,83,43,11,0,60.1,-1.6,2015-01-13T21:26:10.576,2015-01-13,21:26:10,2015-01-13T21:26:22
